2012-06-04T03:45:00Z,4907.480271061191,4907.480271061191,4770.3501,4818.5249
2012-06-05T03:45:00Z,4863.002585530596,4898.9502,4847.7002,4869.850100000001
2012-06-06T03:45:00Z,4866.426342765299,5010.4502,4866.426342765299,4945.087525
2012-06-07T03:45:00Z,4905.756933882649,5059.6499,4905.756933882649,5038.099975
2012-06-08T03:45:00Z,4971.928454441324,5084.4502,4971.928454441324,5047.962525
2012-06-11T03:45:00Z,5009.9454897206615,5124.4502,5009.9454897206615,5078.987675
2012-06-12T03:45:00Z,5044.466582360331,5128.8999,5015.1499,5068.862425
2012-06-13T03:45:00Z,5056.664503680166,5144.8999,5056.664503680166,5119.837525
2012-06-14T03:45:00Z,5088.251014340083,5130,5047.6001,5084.36255
2012-06-15T03:45:00Z,5086.3067821700415,5146.2002,5069.1499,5105.987425
2012-06-18T03:45:00Z,5096.147103585021,5190.2002,5041.7002,5117.5376
2012-06-19T03:45:00Z,5106.84235179251,5113.6001,5048.1001,5079.087525
2012-06-20T03:45:00Z,5092.964938396255,5141.7002,5092.964938396255,5119.375
2012-06-21T03:45:00Z,5106.169969198128,5170.3999,5093.4502,5131.55005
2012-06-22T03:45:00Z,5118.860009599064,5159.7998,5094,5125.3999
2012-06-25T03:45:00Z,5122.129954799532,5194.6001,5105.6499,5143.349975
2012-06-26T03:45:00Z,5132.739964899766,5134.5498,5095.5,5114.57495
2012-06-27T03:45:00Z,5123.657457449883,5160.1001,5123.657457449883,5145.17505
2012-06-28T03:45:00Z,5134.416253724941,5159.0498,5125.2998,5145.612425
2012-06-29T03:45:00Z,5140.014339362471,5286.25,5140.014339362471,5236.349975
2012-07-02T03:45:00Z,5188.182157181236,5302.1499,5188.182157181236,5281.98755
2012-07-03T03:45:00Z,5235.084853590618,5317,5235.084853590618,5292.437625
2012-07-04T03:45:00Z,5263.761239295309,5317.6499,5263.761239295309,5300.9748500000005
2012-07-05T03:45:00Z,5282.368044647655,5333.6499,5282.368044647655,5311.7124
2012-07-06T03:45:00Z,5297.040222323827,5327.2002,5287.75,5314.15015
2012-07-09T03:45:00Z,5305.595186161914,5305.595186161914,5257.75,5279.30005
2012-07-10T03:45:00Z,5292.447618080957,5348.5498,5284.5498,5316.26245
2012-07-11T03:45:00Z,5304.355034040478,5336.4502,5300.25,5314.5625
2012-07-12T03:45:00Z,5309.458767020239,5309.458767020239,5217.7002,5238.67505
2012-07-13T03:45:00Z,5274.06690851012,5274.06690851012,5216.8501,5238.5
2012-07-16T03:45:00Z,5256.28345425506,5256.28345425506,5190.4502,5216.7251
2012-07-17T03:45:00Z,5236.504277127529,5236.7002,5181.7002,5209.825075
2012-07-18T03:45:00Z,5223.164676063765,5223.164676063765,5169.0498,5201.82495
2012-07-19T03:45:00Z,5212.494813031883,5257.75,5212.494813031883,5245.86255
2012-07-20T03:45:00Z,5229.178681515941,5238.7002,5197.5,5218.712525
2012-07-23T03:45:00Z,5223.945603257971,5223.945603257971,5108.1001,5138.375125
2012-07-24T03:45:00Z,5181.160364128986,5181.160364128986,5103.25,5126.0625
2012-07-25T03:45:00Z,5153.611432064493,5153.611432064493,5076.6001,5106.55005
2012-07-26T03:45:00Z,5130.080741032247,5130.080741032247,5032.3999,5081.9998749999995
2012-07-27T03:45:00Z,5106.040308016123,5149.9502,5077.5,5112.900025
2012-07-30T03:45:00Z,5109.470166508061,5206.6001,5109.470166508061,5166.474975
2012-07-31T03:45:00Z,5137.972570754031,5234.5498,5137.972570754031,5208.112425
2012-08-01T03:45:00Z,5173.042497877015,5246.3501,5173.042497877015,5230.05005
2012-08-02T03:45:00Z,5201.5462739385075,5236.8999,5201.5462739385075,5226.92505
2012-08-03T03:45:00Z,5214.235661969254,5220.2002,5164.6499,5199.0376
2012-08-06T03:45:00Z,5206.636630984627,5293.2002,5206.636630984627,5274.36255
2012-08-07T03:45:00Z,5240.4995904923135,5350.1001,5240.4995904923135,5315.962525
2012-08-08T03:45:00Z,5278.231057746157,5377.6001,5278.231057746157,5347.974975
2012-08-09T03:45:00Z,5313.103016373078,5368.2002,5312.1001,5337.887575
2012-08-10T03:45:00Z,5325.495295686539,5330.1001,5294.1001,5313.200075
2012-08-13T03:45:00Z,5319.347685343269,5352.4502,5309.0498,5331.4375
2012-08-14T03:45:00Z,5325.392592671635,5387.0498,5325.392592671635,5359.862425
2012-08-16T03:45:00Z,5342.627508835818,5390.6499,5342.627508835818,5374.05005
2012-08-17T03:45:00Z,5358.338779417909,5399.9502,5341.7002,5369.137575
2012-08-21T03:45:00Z,5363.738177208954,5425.1499,5363.738177208954,5395.887575
2012-08-22T03:45:00Z,5379.812876104477,5433.3501,5379.812876104477,5409.1875
2012-08-23T03:45:00Z,5394.500188052239,5448.6001,5393.8501,5420.98755
2012-08-24T03:45:00Z,5407.743869026119,5407.743869026119,5371,5387.48755
2012-08-27T03:45:00Z,5397.615709513059,5399.1499,5346.6499,5370.974975
2012-08-28T03:45:00Z,5384.29534225653,5384.29534225653,5312.6001,5338.625
2012-08-29T03:45:00Z,5361.460171128265,5361.460171128265,5282.7002,5314.962525
2012-08-30T03:45:00Z,5338.211348064133,5342.7998,5255.0498,5295.374875
2012-08-31T03:45:00Z,5316.793111532066,5316.793111532066,5238.8999,5274.712525
2012-09-03T03:45:00Z,5295.7528182660335,5295.7998,5243.1499,5267.299925
2012-09-04T03:45:00Z,5281.526371633017,5281.526371633017,5233.2002,5258.67505
2012-09-05T03:45:00Z,5270.100710816509,5270.100710816509,5215.7002,5236.200075
2012-09-06T03:45:00Z,5253.150392908254,5260.6001,5217.6499,5233.57495
2012-09-07T03:45:00Z,5243.362671454127,5347.1499,5243.362671454127,5326.9751
2012-09-10T03:45:00Z,5285.168885727064,5375.4502,5285.168885727064,5362.4751
2012-09-11T03:45:00Z,5323.821992863532,5393.3501,5323.821992863532,5362.887575
2012-09-12T03:45:00Z,5343.354783931765,5435.5498,5343.354783931765,5416.23755
2012-09-13T03:45:00Z,5379.796166965883,5447.4502,5379.796166965883,5434.9626499999995
2012-09-14T03:45:00Z,5407.379408482941,5586.6499,5407.379408482941,5554.900025
